area_code,total_pop,did_pop,area_name,did_ratio
22102,213026,204377,静岡市駿河区,95.94
22103,231066,199667,静岡市清水区,86.41
22130,790718,479900,浜松市,60.69
22131,235240,229224,浜松市中区,97.44
22132,129356,79734,浜松市東区,61.64
22133,108160,52682,浜松市西区,48.71
22134,99769,59051,浜松市南区,59.19
22135,92688,17938,浜松市北区,19.35
22136,98779,41271,浜松市浜北区,41.78
22203,189386,162233,沼津市,85.66
22205,34208,12289,熱海市,35.92
22206,107783,83728,三島市,77.68
22207,128105,75330,富士宮市,58.8
22208,65491,25831,伊東市,39.44
22209,95719,52851,島田市,55.21
22210,245392,200725,富士市,81.8
22211,166672,74115,磐田市,44.47
22212,136845,79375,焼津市,58.0
22213,114954,32071,掛川市,27.9
22214,141342,86656,藤枝市,61.31
22215,86614,39305,御殿場市,45.38
22216,87864,18966,袋井市,21.59
22220,50911,20017,裾野市,39.32
22221,57885,31583,湖西市,54.56
22224,47789,11272,菊川市,23.59
22225,46804,24875,伊豆の国市,53.15
22226,43502,9118,牧之原市,20.96
22325,36794,22887,函南町,62.2
22341,31710,28665,清水町,90.4
22342,43336,39022,長泉町,90.05
22424,28919,7530,吉田町,26.04
23100,2332176,2303019,名古屋市,98.75
23101,165245,165245,名古屋市千種区,100.0
23102,84392,84392,名古屋市東区,100.0
23103,162956,162956,名古屋市北区,100.0
23104,151082,151082,名古屋市西区,100.0
23105,138599,138599,名古屋市中村区,100.0
23106,93100,93100,名古屋市中区,100.0
23107,107599,107599,名古屋市昭和区,100.0
23108,108332,108332,名古屋市瑞穂区,100.0
23109,66957,66957,名古屋市熱田区,100.0
23110,220728,217817,名古屋市中川区,98.68
23111,143715,136046,名古屋市港区,94.66
23112,134510,134510,名古屋市南区,100.0
23113,176587,160947,名古屋市守山区,91.14
23114,248802,247325,名古屋市緑区,99.41
23115,164755,164585,名古屋市名東区,99.9
23116,164817,163527,名古屋市天白区,99.22
23201,371920,276142,豊橋市,74.25
23202,384654,299580,岡崎市,77.88
23203,380073,276660,一宮市,72.79
23204,127792,94830,瀬戸市,74.21
23205,117884,104191,半田市,88.38
23206,308681,267960,春日井市,86.81
23207,184661,123059,豊川市,66.64
23208,60942,29812,津島市,48.92
23209,72458,65484,碧南市,90.38
23210,153834,125248,刈谷市,81.42
23211,422330,246109,豊田市,58.27
23212,187990,129121,安城市,68.69
23213,169046,85818,西尾市,50.77
23214,79538,54735,蒲郡市,68.82
23215,73090,35638,犬山市,48.76
23216,58710,40983,常滑市,69.81
23217,98255,57758,江南市,58.78
23219,148831,117528,小牧市,78.97
23220,134751,55108,稲沢市,40.9
23221,44355,8746,新城市,19.72
23222,113787,103436,東海市,90.9
23223,93123,70900,大府市,76.14
23224,84364,56442,知多市,66.9
23225,72193,57028,知立市,78.99
23226,83144,79410,尾張旭市,95.51
23227,46106,43672,高浜市,94.72
23228,47983,42229,岩倉市,88.01
23229,69295,58111,豊明市,83.86
23230,91520,55888,日進市,61.07
23231,59360,11495,田原市,19.36
23232,60829,13064,愛西市,21.48
23233,67352,58154,清須市,86.34
23234,86385,76046,北名古屋市,88.03
23235,43025,23740,弥富市,55.18
23236,61952,38299,みよし市,61.82
23237,86126,71101,あま市,82.55
23238,60162,47492,長久手市,78.94
23302,43903,28487,東郷町,64.89
23342,15613,14772,豊山町,94.61
23361,24305,13452,大口町,55.35
23362,34133,25932,扶桑町,75.97
23424,32399,31574,大治町,97.45
23425,37338,29080,蟹江町,77.88
23441,28383,6876,阿久比町,24.23
23442,49596,34472,東浦町,69.51
23447,43535,31238,武豊町,71.75
23501,42449,22325,幸田町,52.59
24201,274537,137562,津市,50.11
24202,305424,205948,四日市市,67.43
24203,122765,54923,伊勢市,44.74
24204,159145,74258,松阪市,46.66
24205,138613,74955,桑名市,54.08
24207,195670,111739,鈴鹿市,57.11
24208,76387,42957,名張市,56.24
24209,16252,8540,尾鷲市,52.55
24210,49835,6256,亀山市,12.55
24216,88766,21409,伊賀市,24.12
24324,25784,11887,東員町,46.1
24341,40559,14437,菰野町,35.6
24344,15123,9193,川越町,60.79
25201,345070,280334,大津市,81.24
25202,113647,67923,彦根市,59.77
25203,113636,34968,長浜市,30.77
25204,81122,36622,近江八幡市,45.14
25206,143913,115741,草津市,80.42
25207,83236,61282,守山市,73.62
25208,68820,48038,栗東市,69.8
25209,88358,18388,甲賀市,20.81
25210,50513,24842,野洲市,49.18
25211,54460,29212,湖南市,53.64
25213,112819,36791,東近江市,32.61
26100,1463723,1397972,京都市,95.51
26101,117165,110238,京都市北区,94.09
26102,83832,83832,京都市上京区,100.0
26103,166039,150655,京都市左京区,90.73
26104,110488,110488,京都市中京区,100.0
26105,36602,35395,京都市東山区,96.7
26106,82784,82784,京都市下京区,100.0
26107,101970,101602,京都市南区,99.64
26108,202047,191995,京都市右京区,95.02
26109,277858,263649,京都市伏見区,94.89
26110,135101,129182,京都市山科区,95.62
26111,149837,138152,京都市西京区,92.2
26201,77306,39021,福知山市,50.48
26202,80336,54252,舞鶴市,67.53
26203,31846,12169,綾部市,38.21
26204,179630,175891,宇治市,97.92
26205,16758,5198,宮津市,31.02
26206,86174,58828,亀岡市,68.27
26207,74607,67603,城陽市,90.61
26208,56859,56655,向日市,99.64
26209,80608,79760,長岡京市,98.95
26210,70433,62182,八幡市,88.29
26211,73753,61736,京田辺市,83.71
26213,31629,8043,南丹市,25.43
26214,77907,47046,木津川市,60.39
26303,15953,15057,大山崎町,94.38
26322,15250,11749,久御山町,77.04
26366,36198,23006,精華町,63.56
27100,2752412,2752002,大阪市,99.99
27102,107904,107904,大阪市都島区,100.0
27103,79328,79328,大阪市福島区,100.0
27104,65251,65251,大阪市此花区,100.0
27106,105862,105862,大阪市西区,100.0
27107,80948,80948,大阪市港区,100.0
27108,62083,62083,大阪市大正区,100.0
27109,82148,82148,大阪市天王寺区,100.0
27111,75504,75504,大阪市浪速区,100.0
27113,95864,95864,大阪市西淀川区,100.0
27114,177120,177120,大阪市東淀川区,100.0
27115,84906,84906,大阪市東成区,100.0
27116,127309,127309,大阪市生野区,100.0
27117,89670,89670,大阪市旭区,100.0
27118,169043,169043,大阪市城東区,100.0
27119,110995,110995,大阪市阿倍野区,100.0
27120,153056,153056,大阪市住吉区,100.0
27121,127849,127849,大阪市東住吉区,100.0
27122,106111,106111,大阪市西成区,100.0
27123,183444,183444,大阪市淀川区,100.0
27124,112691,112691,大阪市鶴見区,100.0
27125,120072,120072,大阪市住之江区,100.0
27126,192152,191742,大阪市平野区,99.79
27127,139376,139376,大阪市北区,100.0
27128,103726,103726,大阪市中央区,100.0
27140,826161,788173,堺市,95.4
27141,148682,148682,堺市堺区,100.0
27142,121236,114935,堺市中区,94.8
27143,85043,82755,堺市東区,97.31
27144,135375,133725,堺市西区,98.78
27145,138464,121593,堺市南区,87.82
27146,159757,157863,堺市北区,98.81
27147,37604,28620,堺市美原区,76.11
27202,190658,174616,岸和田市,91.59
27203,401558,401558,豊中市,100.0
27204,104993,96121,池田市,91.55
27205,385567,385567,吹田市,100.0
27206,74412,74412,泉大津市,100.0
27207,352698,335860,高槻市,95.23
27208,84443,72324,貝塚市,85.65
27209,143096,143096,守口市,100.0
27210,397289,386789,枚方市,97.36
27211,287730,277984,茨木市,96.61
27212,264642,259657,八尾市,98.12
27213,100131,82788,泉佐野市,82.68
27214,108699,84296,富田林市,77.55
27215,229733,227418,寝屋川市,98.99
27216,101692,67427,河内長野市,66.31
27217,117641,116796,松原市,99.28
27218,119367,117979,大東市,98.84
27219,184495,155837,和泉市,84.47
27220,136868,126819,箕面市,92.66
27221,68775,62639,柏原市,91.08
27222,108736,98257,羽曳野市,90.36
27223,119764,119764,門真市,100.0
27224,87456,87265,摂津市,99.78
27225,55635,55635,高石市,100.0
27226,63688,63688,藤井寺市,100.0
27227,493940,492760,東大阪市,99.76
27228,60102,47818,泉南市,79.56
27229,55177,52416,四條畷市,95.0
27230,75033,71172,交野市,94.85
27231,58435,49712,大阪狭山市,85.07
27232,51254,34121,阪南市,66.57
27301,30927,30122,島本町,97.4
27321,18279,10149,豊能町,55.52
27341,16567,16567,忠岡町,100.0
27361,43763,35960,熊取町,82.17
27362,8434,7023,田尻町,83.27
27381,13009,9482,太子町,72.89
27382,15697,6449,河南町,41.08
28100,1525152,1432655,神戸市,93.94
28101,213562,211988,神戸市東灘区,99.26
28102,136747,135651,神戸市灘区,99.2
28105,109144,107472,神戸市兵庫区,98.47
28106,94791,94338,神戸市長田区,99.52
28107,158719,154006,神戸市須磨区,97.03
28108,215302,204420,神戸市垂水区,94.95
28109,210492,176172,神戸市北区,83.7
28110,147518,146885,神戸市中央区,99.57
28111,238877,201723,神戸市西区,84.45
28201,530495,392599,姫路市,74.01
28202,459593,459593,尼崎市,100.0
28203,303601,289204,明石市,95.26
28204,485587,454756,西宮市,93.65
28205,41236,9846,洲本市,23.88
28206,93922,91486,芦屋市,97.41
28207,198138,197972,伊丹市,99.92
28208,28355,15591,相生市,54.99
28209,77489,16948,豊岡市,21.87
28210,260878,203937,加古川市,78.17
28212,45892,29076,赤穂市,63.36
28213,38673,14886,西脇市,38.49
28214,226432,214586,宝塚市,94.77
28215,75294,50357,三木市,66.88
28216,87722,78330,高砂市,89.29
28217,152321,146514,川西市,96.19
28218,47562,17014,小野市,35.77
28219,109238,81941,三田市,75.01
28220,42700,9100,加西市,21.31
28228,40645,5855,加東市,14.41
28229,74316,13709,たつの市,18.45
28301,29680,21075,猪名川町,71.01
28381,30268,8490,稲美町,28.05
28382,33604,33172,播磨町,98.71
28464,33477,17356,太子町,51.84
29201,354630,308712,奈良市,87.05
29202,61744,45872,大和高田市,74.29
29203,83285,63759,大和郡山市,76.56
29204,63889,26505,天理市,41.49
29205,120922,94037,橿原市,77.77
29206,54857,24857,桜井市,45.31
29207,27927,5791,五條市,20.74
29208,24096,8049,御所市,33.4
29209,116675,99233,生駒市,85.05
29210,78113,61714,香芝市,79.01
29211,36832,16482,葛城市,44.75
29343,23219,22267,三郷町,95.9
29344,27587,24066,斑鳩町,87.24
29363,31177,18796,田原本町,60.29
29424,21714,15269,上牧町,70.32
29425,24043,20935,王寺町,87.07
29426,33810,21487,広陵町,63.55
29427,17018,10032,河合町,58.95
30201,356729,274582,和歌山市,76.97
30202,48369,14155,海南市,29.26
30204,26538,5833,有田市,21.98
30205,23481,5163,御坊市,21.99
30206,69870,28986,田辺市,41.49
30207,27171,14386,新宮市,52.95
30361,11122,5127,湯浅町,46.1
31201,188465,103827,鳥取市,55.09
31202,147317,76322,米子市,51.81
31203,46485,14727,倉吉市,31.68
31204,32740,15805,境港市,48.27
32201,203616,106434,松江市,52.27
32202,54592,9474,浜田市,17.35
32203,172775,38443,出雲市,22.25
32204,45003,10385,益田市,23.08
32206,37062,7056,安来市,19.04
33100,724691,505374,岡山市,69.74
33101,314523,225885,岡山市北区,71.82
33102,149232,126993,岡山市中区,85.1
33103,93108,41305,岡山市東区,44.36
33104,167828,111191,岡山市南区,66.25
33202,474592,305435,倉敷市,64.36
33203,99937,25202,津山市,25.22
33204,56531,15918,玉野市,28.16
33205,46088,9296,笠岡市,20.17
33207,38384,5846,井原市,15.23
33208,69030,26147,総社市,37.88
33209,29072,5703,高梁市,19.62
33213,42661,13868,赤磐市,32.51
33423,12368,5030,早島町,40.67
34100,1200754,1039093,広島市,86.54
34101,142699,142699,広島市中区,100.0
34102,119353,104525,広島市東区,87.58
34103,145805,144689,広島市南区,99.23
34104,190232,178803,広島市西区,93.99
34105,247020,210136,広島市安佐南区,85.07
34106,138979,84375,広島市安佐北区,60.71
34107,77103,62274,広島市安芸区,80.77
34108,139563,111592,広島市佐伯区,79.96
34202,214592,142702,呉市,66.5
34203,23993,6084,竹原市,25.36
34204,90573,44685,三原市,49.34
34205,131170,48121,尾道市,36.69
34207,460930,264631,福山市,57.41
34208,37655,18628,府中市,49.47
34209,50681,8793,三次市,17.35
34211,26319,21871,大竹市,83.1
34212,196608,67464,東広島市,34.31
34213,114173,81178,廿日市市,71.1
34302,51155,50893,府中町,99.49
34304,29636,27732,海田町,93.58
34309,12582,9263,坂町,73.62
35201,255051,167629,下関市,65.72
35202,162570,88924,宇部市,54.7
35203,193966,98987,山口市,51.03
35204,44626,17514,萩市,39.25
35206,113979,74241,防府市,65.14
35207,55887,37015,下松市,66.23
35208,129125,62196,岩国市,48.17
35210,49798,25061,光市,50.33
35212,30799,10053,柳井市,32.64
35215,137540,85975,周南市,62.51
35216,60326,16100,山陽小野田市,26.69
36201,252391,178226,徳島市,70.62
36202,54622,19083,鳴門市,34.94
36203,36149,14694,小松島市,40.65
36204,69470,5128,阿南市,7.38
36205,38772,6134,吉野川市,15.82
36402,22745,13329,北島町,58.6
36403,35246,5347,藍住町,15.17
37201,417496,213549,高松市,51.15
37202,109513,37582,丸亀市,34.32
37203,50624,21919,坂出市,43.3
37204,31631,8615,善通寺市,27.24
37205,57438,8302,観音寺市,14.45
37206,47003,5612,さぬき市,11.94
37386,18699,12423,宇多津町,66.44
37404,22445,6890,多度津町,30.7
38201,511192,427540,松山市,83.64
38202,151672,59586,今治市,39.29
38203,70809,29893,宇和島市,42.22
38204,31987,10985,八幡浜市,34.34
38205,115938,84290,新居浜市,72.7
38206,104791,25609,西条市,24.44
38207,40575,5078,大洲市,12.52
38210,35133,14857,伊予市,42.29
38213,82754,32620,四国中央市,39.42
38215,33903,11222,東温市,33.1
38401,29630,13243,松前町,44.69
38402,20480,5891,砥部町,28.76
39201,326545,266025,高知市,81.47
39204,46664,12961,南国市,27.78
39205,25732,6197,土佐市,24.08
39210,32694,10240,四万十市,31.32
39212,26513,11079,香美市,41.79
40100,939029,852316,北九州市,90.77
40101,93842,78081,北九州市門司区,83.2
40103,80533,67705,北九州市若松区,84.07
40105,57494,57163,北九州市戸畑区,99.42
40106,183407,181525,北九州市小倉北区,98.97
40107,209028,183803,北九州市小倉南区,87.93
40108,64792,61232,北九州市八幡東区,94.51
40109,249933,222807,北九州市八幡西区,89.15
40130,1612392,1564151,福岡市,97.01
40131,322503,317445,福岡市東区,98.43
40132,252034,245095,福岡市博多区,97.25
40133,205501,205501,福岡市中央区,100.0
40134,265583,265226,福岡市南区,99.87
40135,212579,185208,福岡市西区,87.12
40136,132864,132261,福岡市城南区,99.55
40137,221328,213415,福岡市早良区,96.42
40202,111281,91868,大牟田市,82.55
40203,303316,188872,久留米市,62.27
40204,56212,22458,直方市,39.95
40205,126364,47677,飯塚市,37.73
40206,46203,12014,田川市,26.0
40207,64475,9361,柳川市,14.52
40210,60608,7499,八女市,12.37
40211,48827,13268,筑後市,27.17
40212,32988,7564,大川市,22.93
40213,71426,29624,行橋市,41.48
40215,40362,31422,中間市,77.85
40216,59360,42100,小郡市,70.92
40217,103311,76653,筑紫野市,74.2
40218,111023,111022,春日市,100.0
40219,102085,100004,大野城市,97.96
40220,97095,61114,宗像市,62.94
40221,73164,65050,太宰府市,88.91
40223,58786,44212,古賀市,75.21
40224,67033,54064,福津市,80.65
40228,50273,12906,朝倉市,25.67
40230,98877,53244,糸島市,53.85
40231,50112,42926,那珂川市,85.66
40341,37671,22257,宇美町,59.08
40342,31209,21573,篠栗町,69.12
40343,46377,41294,志免町,89.04
40344,28628,20062,須恵町,70.08
40345,32927,28861,新宮町,87.65
40349,48190,42933,粕屋町,89.09
40381,13545,7252,芦屋町,53.54
40382,28114,23360,水巻町,83.09
40383,31007,11366,岡垣町,36.66
40621,37684,26338,苅田町,69.89
41201,233301,139060,佐賀市,59.61
41202,117373,42044,唐津市,35.82
41203,74196,50374,鳥栖市,67.89
41205,52629,12792,伊万里市,24.31
41206,47914,7377,武雄市,15.4
41207,27892,9582,鹿島市,34.35
41208,43952,6881,小城市,15.66
41210,31022,6851,神埼市,22.08
41341,17250,7917,基山町,45.9
42201,409118,290853,長崎市,71.09
42202,243223,145910,佐世保市,59.99
42203,43338,17176,島原市,39.63
42204,133852,62806,諫早市,46.92
42205,95397,66965,大村市,70.2
42211,34391,9265,五島市,26.94
42307,40780,18966,長与町,46.51
42308,29339,19401,時津町,66.13
43100,738865,596988,熊本市,80.8
43101,187502,186765,熊本市中央区,99.61
43102,189524,170189,熊本市東区,89.8
43103,91177,67220,熊本市西区,73.72
43104,130829,77695,熊本市南区,59.39
43105,139833,95119,熊本市北区,68.02
43202,123067,54592,八代市,44.36
43203,31108,11517,人吉市,37.02
43204,50832,25855,荒尾市,50.86
43205,23557,10753,水俣市,45.65
43206,64292,12264,玉名市,19.08
43208,49025,12328,山鹿市,25.15
43210,46416,6273,菊池市,13.51
43211,36122,10167,宇土市,28.15
43213,57032,7965,宇城市,13.97
43215,75783,14164,天草市,18.69
43216,61772,40816,合志市,66.08
43403,35187,8691,大津町,24.7
43404,43337,32159,菊陽町,74.21
43443,32510,21314,益城町,65.56
44201,475614,351227,大分市,73.85
44202,115321,101008,別府市,87.59
44203,82863,25772,中津市,31.1
44204,62657,27859,日田市,44.46
44205,66851,22447,佐伯市,33.58
44206,36158,12844,臼杵市,35.52
44207,16100,6635,津久見市,41.21
45201,401339,277345,宮崎市,69.1
45202,160640,69037,都城市,42.98
45203,118394,78838,延岡市,66.59
45204,50848,12282,日南市,24.15
45205,43670,7287,小林市,16.69
45206,59629,39762,日向市,66.68
45208,28610,6583,西都市,23.01
45401,19922,9653,高鍋町,48.45
45421,17379,8830,門川町,50.81
46201,593128,478507,鹿児島市,80.68
46203,101096,25656,鹿屋市,25.38
46204,20033,8087,枕崎市,40.37
46210,39011,5479,指宿市,14.04
46215,92403,21215,薩摩川内市,22.96
46216,47153,5176,日置市,10.98
46218,123135,49490,霧島市,40.19
46219,27490,11437,いちき串木野市,41.6
46222,41390,12662,奄美市,30.59
46225,76348,42994,姶良市,56.31
47201,317625,316580,那覇市,99.67
47205,100125,98886,宜野湾市,98.76
47207,47637,32253,石垣市,67.71
47208,115690,113204,浦添市,97.85
47209,63554,32173,名護市,50.62
47210,61007,37403,糸満市,61.31
47211,142752,133572,沖縄市,93.57
47212,64612,45688,豊見城市,70.71
47213,125303,62071,うるま市,49.54
47214,52931,19723,宮古島市,37.26
47324,41206,18882,読谷村,45.82
47325,13521,12951,嘉手納町,95.78
47326,28201,20441,北谷町,72.48
47328,22157,9309,中城村,42.01
47329,34984,10956,西原町,31.32
47348,19695,16931,与那原町,85.97
47350,40440,31965,南風原町,79.04
47362,30941,10242,八重瀬町,33.1
